run_id,step,profit,stockout_rate,pricing_accuracy,action_correctness,customer_satisfaction,created_at,date,time,timestamp
continuous_simulation_20251010_070750_initial,4,228.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1569
continuous_simulation_20251010_070750_initial,5,0.0,0.0,0.8,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1570
continuous_simulation_20251010_070750_initial,5,228.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1571
continuous_simulation_20251010_070750_initial,6,250.8,0.0,0.8,0.3333333333333333,3.3,2025-01-01,2025-01-01,00:00:00,1572
continuous_simulation_20251010_070750_initial,6,228.0,0.0,0.85,0.8888888888888888,3.27,2025-01-01,2025-01-01,00:00:00,1573
continuous_simulation_20251010_070750_initial,7,250.8,0.0,0.8,0.4444444444444444,3.3,2025-01-01,2025-01-01,00:00:00,1574
continuous_simulation_20251010_070750_initial,7,228.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1575
continuous_simulation_20251010_070750_initial,8,228.0,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1576
continuous_simulation_20251010_070750_initial,8,696.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1577
continuous_simulation_20251010_070750_initial,9,228.0,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,1578
continuous_simulation_20251010_070750_initial,9,696.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1579
continuous_simulation_20251010_071738,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1580
continuous_simulation_20251010_071738,1,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1581
continuous_simulation_20251010_071738,1,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1582
continuous_simulation_20251010_071738,1,1167.0,0.0,0.85,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1583
continuous_simulation_20251010_071738,1,1578.0,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1584
continuous_simulation_20251010_071738,2,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1585
continuous_simulation_20251010_071738,2,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1586
continuous_simulation_20251010_071738,2,1167.0,0.0,0.85,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1587
continuous_simulation_20251010_071738,2,1578.0,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1588
continuous_simulation_20251010_071738,3,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1589
continuous_simulation_20251010_071738,3,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1590
continuous_simulation_20251010_071738,3,1167.0,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1591
continuous_simulation_20251010_071738,3,1578.0,0.0,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1592
continuous_simulation_20251010_071738,4,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1593
continuous_simulation_20251010_071738,4,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1594
continuous_simulation_20251010_071738,4,1167.0,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1595
continuous_simulation_20251010_071738,4,1578.0,0.0,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1596
continuous_simulation_20251010_071738,5,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1597
continuous_simulation_20251010_071738,5,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1598
continuous_simulation_20251010_071738,5,1167.0,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1599
continuous_simulation_20251010_071738,5,1578.0,0.0,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1600
continuous_simulation_20251010_071738,6,201.3,0.0,0.85,0.3333333333333333,3.31,2025-01-01,2025-01-01,00:00:00,1601
continuous_simulation_20251010_071738,6,183.0,0.0,0.85,0.8888888888888888,3.27,2025-01-01,2025-01-01,00:00:00,1602
continuous_simulation_20251010_071738,6,768.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1603
continuous_simulation_20251010_071738,6,1167.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1604
continuous_simulation_20251010_071738,6,1578.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1605
continuous_simulation_20251010_071738,7,201.3,0.0,0.85,0.4444444444444444,3.31,2025-01-01,2025-01-01,00:00:00,1606
continuous_simulation_20251010_071738,7,183.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1607
continuous_simulation_20251010_071738,7,768.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1608
continuous_simulation_20251010_071738,7,1167.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1609
continuous_simulation_20251010_071738,7,1578.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1610
continuous_simulation_20251010_071738,8,183.0,0.0,0.85,0.5555555555555556,3.31,2025-01-01,2025-01-01,00:00:00,1611
continuous_simulation_20251010_071738,8,768.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1612
continuous_simulation_20251010_071738,8,1167.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1613
continuous_simulation_20251010_071738,8,1578.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1614
continuous_simulation_20251010_071738,8,2136.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1615
continuous_simulation_20251010_071738,9,183.0,0.0,0.85,0.5555555555555556,3.31,2025-01-01,2025-01-01,00:00:00,1616
continuous_simulation_20251010_071738,9,768.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1617
continuous_simulation_20251010_071738,9,1167.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1618
continuous_simulation_20251010_071738,9,1578.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1619
continuous_simulation_20251010_071738,9,2136.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1620
continuous_simulation_20251010_071738_initial,1,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1621
continuous_simulation_20251010_071738_initial,1,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1622
continuous_simulation_20251010_071738_initial,1,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1623
continuous_simulation_20251010_071738_initial,1,1167.0,0.0,0.85,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1624
continuous_simulation_20251010_071738_initial,1,1578.0,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1625
continuous_simulation_20251010_071738_initial,2,0.0,0.0,0.7,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1626
continuous_simulation_20251010_071738_initial,2,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1627
continuous_simulation_20251010_071738_initial,2,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1628
continuous_simulation_20251010_071738_initial,2,1167.0,0.0,0.85,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1629
continuous_simulation_20251010_071738_initial,2,1578.0,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1630
continuous_simulation_20251010_071738_initial,3,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1631
continuous_simulation_20251010_071738_initial,3,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1632
continuous_simulation_20251010_071738_initial,3,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1633
continuous_simulation_20251010_071738_initial,3,1167.0,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1634
continuous_simulation_20251010_071738_initial,3,1578.0,0.0,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1635
continuous_simulation_20251010_071738_initial,4,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1636
continuous_simulation_20251010_071738_initial,4,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1637
continuous_simulation_20251010_071738_initial,4,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1638
continuous_simulation_20251010_071738_initial,4,1167.0,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1639
continuous_simulation_20251010_071738_initial,4,1578.0,0.0,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1640
continuous_simulation_20251010_071738_initial,5,0.0,0.0,0.85,0.0,3.32,2025-01-01,2025-01-01,00:00:00,1641
continuous_simulation_20251010_071738_initial,5,183.0,0.0,0.85,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,1642
continuous_simulation_20251010_071738_initial,5,768.0,0.0,0.85,1.0,3.25,2025-01-01,2025-01-01,00:00:00,1643
continuous_simulation_20251010_071738_initial,5,1167.0,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,1644
continuous_simulation_20251010_071738_initial,5,1578.0,0.0,0.85,1.0,3.2,2025-01-01,2025-01-01,00:00:00,1645
continuous_simulation_20251010_071738_initial,6,201.3,0.0,0.85,0.3333333333333333,3.31,2025-01-01,2025-01-01,00:00:00,1646
continuous_simulation_20251010_071738_initial,6,183.0,0.0,0.85,0.8888888888888888,3.27,2025-01-01,2025-01-01,00:00:00,1647
continuous_simulation_20251010_071738_initial,6,768.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1648
continuous_simulation_20251010_071738_initial,6,1167.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1649
continuous_simulation_20251010_071738_initial,6,1578.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1650
continuous_simulation_20251010_071738_initial,7,201.3,0.0,0.85,0.4444444444444444,3.31,2025-01-01,2025-01-01,00:00:00,1651
continuous_simulation_20251010_071738_initial,7,183.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1652
continuous_simulation_20251010_071738_initial,7,768.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1653
continuous_simulation_20251010_071738_initial,7,1167.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1654
continuous_simulation_20251010_071738_initial,7,1578.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1655
continuous_simulation_20251010_071738_initial,8,183.0,0.0,0.85,0.5555555555555556,3.31,2025-01-01,2025-01-01,00:00:00,1656
continuous_simulation_20251010_071738_initial,8,768.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1657
continuous_simulation_20251010_071738_initial,8,1167.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1658
continuous_simulation_20251010_071738_initial,8,1578.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1659
continuous_simulation_20251010_071738_initial,8,2136.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1660
continuous_simulation_20251010_071738_initial,9,183.0,0.0,0.85,0.5555555555555556,3.31,2025-01-01,2025-01-01,00:00:00,1661
continuous_simulation_20251010_071738_initial,9,768.0,0.0,0.85,1.0,3.27,2025-01-01,2025-01-01,00:00:00,1662
continuous_simulation_20251010_071738_initial,9,1167.0,0.0,0.85,1.0,3.24,2025-01-01,2025-01-01,00:00:00,1663
continuous_simulation_20251010_071738_initial,9,1578.0,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,1664
continuous_simulation_20251010_071738_initial,9,2136.0,0.0,0.85,1.0,3.17,2025-01-01,2025-01-01,00:00:00,1665
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,1,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1666
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,2,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1667
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,3,16550.0,0.0,0.8,0.3333333333333333,3.13,2025-01-01,2025-01-01,00:00:00,1668
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,4,16400.0,0.0,0.8,0.6666666666666666,3.13,2025-01-01,2025-01-01,00:00:00,1669
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,5,16400.0,0.0,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1670
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,6,0.0,0.5,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1671
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,8,12500.0,0.5,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1672
d24c3940-1bfb-480f-b9d3-60fe3dbbcd86,9,12500.0,0.5,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1673
d475d1e7-7aca-4161-a6e2-e302bceea44d,1,16500.0,0.0,0.7,0.0,3.37,2025-01-01,2025-01-01,00:00:00,1674
d475d1e7-7aca-4161-a6e2-e302bceea44d,2,16500.0,0.0,0.7,0.0,3.37,2025-01-01,2025-01-01,00:00:00,1675
d475d1e7-7aca-4161-a6e2-e302bceea44d,3,16500.0,0.0,0.8,0.4444444444444444,3.37,2025-01-01,2025-01-01,00:00:00,1676
d475d1e7-7aca-4161-a6e2-e302bceea44d,4,15800.0,0.0,0.8,0.4444444444444444,3.37,2025-01-01,2025-01-01,00:00:00,1677
d475d1e7-7aca-4161-a6e2-e302bceea44d,6,176.96,0.0,0.8,0.7777777777777778,3.31,2025-01-01,2025-01-01,00:00:00,1678
d475d1e7-7aca-4161-a6e2-e302bceea44d,8,12690.56,0.0,0.8,1.0,3.31,2025-01-01,2025-01-01,00:00:00,1679
d475d1e7-7aca-4161-a6e2-e302bceea44d,9,12690.56,0.0,0.8,1.0,3.31,2025-01-01,2025-01-01,00:00:00,1680
e092e256-ba21-45b7-bc77-f5683d5aac84,1,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1681
e092e256-ba21-45b7-bc77-f5683d5aac84,9,304198.4,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1682
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,1,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1683
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,2,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1684
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,3,304000.0,0.0,0.8,0.2222222222222222,4.26,2025-01-01,2025-01-01,00:00:00,1685
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,4,304000.0,0.0,0.8,0.4444444444444444,4.26,2025-01-01,2025-01-01,00:00:00,1686
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,5,304000.0,0.0,0.8,0.6666666666666666,4.26,2025-01-01,2025-01-01,00:00:00,1687
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,6,147.2,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1688
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,7,147.2,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1689
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,8,304147.2,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1690
e87e9fc5-6319-4dcd-9ec9-8b09932a796c,9,304147.2,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1691
ea703c17-92f2-4c3c-ba9b-4d6e75232a36,1,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1692
ea703c17-92f2-4c3c-ba9b-4d6e75232a36,9,304048.0,0.0,0.8,1.0,3.31,2025-01-01,2025-01-01,00:00:00,1693
ec5f149b-6c75-4bc8-9c94-02eb78c4cd44,1,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1694
ec5f149b-6c75-4bc8-9c94-02eb78c4cd44,9,304262.4,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,1695
ee1ec247-e66e-46c2-935f-3a4ee917f507,1,0.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1696
ee1ec247-e66e-46c2-935f-3a4ee917f507,9,38.4,0.0,0.8,1.0,3.31,2025-01-01,2025-01-01,00:00:00,1697
f313ef8b-787d-4087-96d2-67bd5b1b01cd,1,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1698
f313ef8b-787d-4087-96d2-67bd5b1b01cd,2,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1699
f313ef8b-787d-4087-96d2-67bd5b1b01cd,3,16550.0,0.0,0.8,0.3333333333333333,3.13,2025-01-01,2025-01-01,00:00:00,1700
f313ef8b-787d-4087-96d2-67bd5b1b01cd,4,16350.0,0.0,0.8,0.7777777777777778,3.13,2025-01-01,2025-01-01,00:00:00,1701
f313ef8b-787d-4087-96d2-67bd5b1b01cd,5,16350.0,0.0,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1702
f313ef8b-787d-4087-96d2-67bd5b1b01cd,6,0.0,0.3333333333333333,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1703
f313ef8b-787d-4087-96d2-67bd5b1b01cd,8,12500.0,0.3333333333333333,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1704
f313ef8b-787d-4087-96d2-67bd5b1b01cd,9,12500.0,0.3333333333333333,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1705
f5821ba6-4b14-4167-aba7-5e20eaa340a5,1,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1706
f5821ba6-4b14-4167-aba7-5e20eaa340a5,2,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1707
f5821ba6-4b14-4167-aba7-5e20eaa340a5,3,16550.0,0.0,0.8,0.6666666666666666,3.13,2025-01-01,2025-01-01,00:00:00,1708
f5821ba6-4b14-4167-aba7-5e20eaa340a5,4,15900.0,0.0,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1709
f5821ba6-4b14-4167-aba7-5e20eaa340a5,5,15900.0,0.0,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1710
f5821ba6-4b14-4167-aba7-5e20eaa340a5,6,0.0,0.25,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1711
f5821ba6-4b14-4167-aba7-5e20eaa340a5,8,12500.0,0.25,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1712
f5821ba6-4b14-4167-aba7-5e20eaa340a5,9,12500.0,0.25,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1713
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,1,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1714
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,2,16550.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1715
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,3,16550.0,0.0,0.8,0.2222222222222222,3.13,2025-01-01,2025-01-01,00:00:00,1716
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,4,16550.0,0.0,0.8,0.5555555555555556,3.13,2025-01-01,2025-01-01,00:00:00,1717
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,5,16550.0,0.0,0.8,0.8888888888888888,3.13,2025-01-01,2025-01-01,00:00:00,1718
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,6,0.0,0.4,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1719
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,8,12500.0,0.4,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1720
f85d8bd9-52db-4de3-b59a-cb94da78f8a4,9,12500.0,0.4,0.8,1.0,3.13,2025-01-01,2025-01-01,00:00:00,1721
f93f33b3-64d7-4906-8428-bd7ad14e657f,1,12500.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1722
f93f33b3-64d7-4906-8428-bd7ad14e657f,2,12500.0,0.0,0.7,0.0,3.13,2025-01-01,2025-01-01,00:00:00,1723
f93f33b3-64d7-4906-8428-bd7ad14e657f,3,12500.0,0.0,0.8,0.2222222222222222,3.13,2025-01-01,2025-01-01,00:00:00,1724
f93f33b3-64d7-4906-8428-bd7ad14e657f,4,12500.0,0.0,0.8,0.5555555555555556,3.13,2025-01-01,2025-01-01,00:00:00,1725
f93f33b3-64d7-4906-8428-bd7ad14e657f,5,12500.0,0.0,0.8,0.7777777777777778,3.13,2025-01-01,2025-01-01,00:00:00,1726
f93f33b3-64d7-4906-8428-bd7ad14e657f,6,112.5,0.3333333333333333,0.8,1.0,3.07,2025-01-01,2025-01-01,00:00:00,1727
f93f33b3-64d7-4906-8428-bd7ad14e657f,7,112.5,0.3333333333333333,0.8,1.0,3.07,2025-01-01,2025-01-01,00:00:00,1728
f93f33b3-64d7-4906-8428-bd7ad14e657f,8,12612.5,0.3333333333333333,0.8,1.0,3.07,2025-01-01,2025-01-01,00:00:00,1729
f93f33b3-64d7-4906-8428-bd7ad14e657f,9,12612.5,0.3333333333333333,0.8,1.0,3.07,2025-01-01,2025-01-01,00:00:00,1730
minimal_test_20251008_160042,3,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1731
minimal_test_20251008_160042,4,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1732
minimal_test_20251008_160042,5,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1733
minimal_test_20251008_160042,6,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1734
minimal_test_20251008_160042,7,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1735
minimal_test_20251008_161701,3,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1736
minimal_test_20251008_161701,4,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1737
minimal_test_20251008_161701,5,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1738
minimal_test_20251008_161701,6,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1739
minimal_test_20251008_161701,7,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1740
minimal_test_20251008_161701,8,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1741
minimal_test_20251008_161701,9,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1742
minimal_test_20251008_161743,3,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1743
minimal_test_20251008_161743,4,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1744
minimal_test_20251008_161743,5,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1745
minimal_test_20251008_161743,6,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1746
minimal_test_20251008_161743,7,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1747
minimal_test_20251008_161743,8,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1748
minimal_test_20251008_161743,9,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1749
minimal_test_20251008_161842,3,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1750
minimal_test_20251008_161842,4,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1751
minimal_test_20251008_161842,5,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1752
minimal_test_20251008_161842,6,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1753
minimal_test_20251008_161842,7,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1754
minimal_test_20251008_161842,8,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1755
minimal_test_20251008_161842,9,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1756
minimal_test_20251008_161953,1,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1757
minimal_test_20251008_161953,2,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1758
minimal_test_20251008_161953,3,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1759
minimal_test_20251008_161953,4,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1760
minimal_test_20251008_161953,5,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1761
minimal_test_20251008_161953,6,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1762
minimal_test_20251008_161953,7,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1763
minimal_test_20251008_161953,8,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1764
minimal_test_20251008_161953,9,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1765
minimal_test_20251008_162539,1,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1766
minimal_test_20251008_162539,2,304000.0,0.0,0.7,0.0,4.26,2025-01-01,2025-01-01,00:00:00,1767
